15.134902954101562	13.068140983581543
15.17294979095459	13.067424774169922
15.210993766784668	13.06663703918457
15.249034881591797	13.06580638885498
15.287069320678711	13.06491470336914
15.363142967224121	13.063396453857422
15.401135444641113	13.0642728805542
15.438989639282227	13.065384864807129
15.477157592773438	13.066606521606445
15.515169143676758	13.067949295043945
15.553187370300293	13.069356918334961
15.591045379638672	13.070862770080566
15.6292085647583	13.072423934936523
15.705256462097168	13.075260162353516
15.743242263793945	13.074618339538574
15.78127670288086	13.073697090148926
15.819313049316406	13.072646141052246
15.857345581054688	13.071444511413574
15.895377159118652	13.070127487182617
15.9334077835083	13.068731307983398
15.971431732177734	13.067254066467285
16.009441375732422	13.065683364868164
16.08548355102539	13.062906265258789
16.123462677001953	13.060555458068848
16.161434173583984	13.058025360107422
16.199413299560547	13.055573463439941
16.237388610839844	13.053048133850098
16.27535057067871	13.050455093383789
16.313308715820312	13.047811508178711
16.35126304626465	13.045145034790039
16.389198303222656	13.042428016662598
16.465089797973633	13.037154197692871
16.49614906311035	13.02486515045166
16.530241012573242	13.009819984436035
16.564172744750977	12.994084358215332
16.598031997680664	12.977638244628906
16.631601333618164	12.960671424865723
16.665081024169922	12.943183898925781
16.698272705078125	12.925296783447266
16.731565475463867	12.906903266906738
16.798952102661133	12.871919631958008
16.823671340942383	12.848783493041992
16.848112106323242	12.821423530578613
16.870624542236328	12.79235553741455
16.893362045288086	12.762751579284668
16.915632247924805	12.732583045959473
16.937454223632812	12.701929092407227
16.95890998840332	12.670852661132812
17.004480361938477	12.610260963439941
17.017009735107422	12.579455375671387
17.02689552307129	12.54494857788086
17.034198760986328	12.509621620178223
17.039806365966797	12.473627090454102
17.04620933532715	12.436776161193848
17.05205535888672	12.399850845336914
17.057334899902344	12.362844467163086
17.062118530273438	12.325380325317383
17.074432373046875	12.250683784484863
17.076757431030273	12.213784217834473
17.07818603515625	12.175945281982422
17.079282760620117	12.138030052185059
17.080059051513672	12.100079536437988
17.081022262573242	12.062064170837402
17.08175277709961	12.024057388305664
17.082271575927734	11.986039161682129
17.082616806030273	11.94801139831543
17.08413314819336	11.87195873260498
17.080961227416992	11.834659576416016
17.077531814575195	11.79675579071045
17.074262619018555	11.758831977844238
17.07115936279297	11.721033096313477
17.068286895751953	11.682907104492188
17.069202423095703	11.645261764526367
17.0701904296875	11.607389450073242
17.07093048095703	11.569153785705566
17.071361541748047	11.5310697555542
17.071229934692383	11.45486831665039
17.071548461914062	11.416769027709961
17.071962356567383	11.378657341003418
17.072433471679688	11.340575218200684
17.072917938232422	11.30247688293457
17.07378578186035	11.26433277130127
17.074783325195312	11.226258277893066
17.075841903686523	11.188161849975586
17.07694435119629	11.150075912475586
17.07892417907715	11.073970794677734
17.077733993530273	11.036025047302246
17.07626724243164	10.99800968170166
17.074649810791016	10.959996223449707
17.073503494262695	10.9219388961792
17.072301864624023	10.883893013000488
17.071043014526367	10.845857620239258
17.06974220275879	10.80782413482666
17.06732749938965	10.731760025024414
17.065460205078125	10.693748474121094
17.063461303710938	10.655740737915039
17.06141471862793	10.617737770080566
17.05931854248047	10.579747200012207
17.05765151977539	10.541718482971191
17.0560302734375	10.503689765930176
17.054384231567383	10.465666770935059
17.052732467651367	10.427648544311523
17.04943084716797	10.351635932922363
17.037656784057617	10.320274353027344
17.02116584777832	10.287599563598633
17.00217056274414	10.256208419799805
16.98138427734375	10.225634574890137
16.95987319946289	10.195158004760742
16.93898582458496	10.163361549377441
16.917877197265625	10.132086753845215
16.896312713623047	10.101005554199219
16.855079650878906	10.037300109863281
16.829547882080078	10.014408111572266
16.79996681213379	9.993398666381836
16.768783569335938	9.974648475646973
16.73645782470703	9.95641040802002
16.70355224609375	9.93854808807373
16.670202255249023	9.921092987060547
16.63653564453125	9.904067993164062
16.571170806884766	9.864898681640625
16.538414001464844	9.855542182922363
16.50291633605957	9.84974479675293
16.466554641723633	9.844930648803711
16.429759979248047	9.840658187866211
16.392627716064453	9.83692455291748
16.3550968170166	9.833707809448242
16.31735610961914	9.83094310760498
16.279525756835938	9.828572273254395
16.203981399536133	9.82140064239502
16.166187286376953	9.816883087158203
16.128376007080078	9.812511444091797
16.090551376342773	9.808221817016602
16.052722930908203	9.804000854492188
16.014890670776367	9.79982852935791
15.977058410644531	9.795722961425781
15.939229011535645	9.791645050048828
15.901249885559082	9.787590026855469
15.825767517089844	9.779377937316895
15.787938117980957	9.777424812316895
15.749939918518066	9.775768280029297
15.711926460266113	9.774280548095703
15.673901557922363	9.772936820983887
15.635869026184082	9.771721839904785
15.597831726074219	9.7706298828125
15.559789657592773	9.76962661743164
15.521747589111328	9.768712997436523
15.445662498474121	9.766480445861816
15.407629013061523	9.766622543334961
15.369577407836914	9.767004013061523
15.331527709960938	9.767539024353027
15.293477058410645	9.768190383911133
15.255585670471191	9.768956184387207
15.217400550842285	9.769859313964844
15.179521560668945	9.770824432373047
15.141343116760254	9.77187728881836
15.06529426574707	9.773743629455566
15.027283668518066	9.775479316711426
14.98928165435791	9.777456283569336
14.951288223266602	9.779544830322266
14.913453102111816	9.78170394897461
14.875328063964844	9.783977508544922
14.837358474731445	9.786312103271484
14.799398422241211	9.788702011108398
14.761442184448242	9.791170120239258
14.685511589050293	9.795866012573242
14.647567749023438	9.796183586120605
14.60955810546875	9.796241760253906
14.571684837341309	9.796172142028809
14.533500671386719	9.795988082885742
14.495461463928223	9.795696258544922
14.457417488098145	9.795332908630371
14.419370651245117	9.794891357421875
14.381324768066406	9.794407844543457
14.305219650268555	9.793713569641113
14.267168045043945	9.793179512023926
14.229104042053223	9.792573928833008
14.191045761108398	9.79193115234375
14.152989387512207	9.791287422180176
14.114936828613281	9.790634155273438
14.076889991760254	9.789973258972168
14.038849830627441	9.789281845092773
14.000818252563477	9.788586616516113
13.92475700378418	9.787303924560547
13.886727333068848	9.786649703979492
13.848703384399414	9.78597640991211
13.81067943572998	9.78529167175293
13.772650718688965	9.784650802612305
13.734625816345215	9.783995628356934
13.696601867675781	9.783337593078613
13.658576965332031	9.78267765045166
13.620553016662598	9.782014846801758
13.544493675231934	9.780756950378418
13.506464004516602	9.780158042907715
13.468438148498535	9.779553413391113
13.430412292480469	9.77895450592041
13.392386436462402	9.778363227844238
13.354360580444336	9.777778625488281
13.31633472442627	9.777200698852539
13.278308868408203	9.776629447937012
13.240283012390137	9.7760648727417
13.20225715637207	9.775506973266602
13.126352310180664	9.774378776550293
13.088166236877441	9.773885726928711
13.050137519836426	9.773405075073242
13.012105941772461	9.772902488708496
12.974078178405762	9.772400856018066
12.936051368713379	9.771905899047852
12.898018836975098	9.771476745605469
12.859987258911133	9.771011352539062
12.821958541870117	9.770552635192871
12.745899200439453	9.769618034362793
12.707862854003906	9.76901912689209
12.669836044311523	9.768385887145996
12.631806373596191	9.767772674560547
12.593782424926758	9.767125129699707
12.555753707885742	9.76651382446289
12.517728805541992	9.765877723693848
12.479856491088867	9.765233039855957
12.441675186157227	9.764628410339355
12.365625381469727	9.763391494750977
12.327743530273438	9.762866973876953
12.289563179016113	9.762349128723145
12.25153636932373	9.761845588684082
12.213508605957031	9.761358261108398
12.175481796264648	9.76088809967041
12.13745403289795	9.760433197021484
12.09942626953125	9.759994506835938
12.061397552490234	9.75957202911377
11.985334396362305	9.758703231811523
11.947310447692871	9.758829116821289
11.909263610839844	9.75909423828125
11.871223449707031	9.759407043457031
11.83318042755127	9.759748458862305
11.795145988464355	9.760144233703613
11.757119178771973	9.760570526123047
11.719088554382324	9.761031150817871
11.681209564208984	9.76151180267334
11.604839324951172	9.76243782043457
11.567092895507812	9.762446403503418
11.528885841369629	9.762378692626953
11.490837097167969	9.762277603149414
11.452799797058105	9.762152671813965
11.414767265319824	9.762020111083984
11.376733779907227	9.761886596679688
11.338700294494629	9.761756896972656
11.300671577453613	9.761584281921387
11.224600791931152	9.76135540008545
11.186562538146973	9.761188507080078
11.14853286743164	9.760994911193848
11.110651016235352	9.760834693908691
11.072468757629395	9.760647773742676
11.034440040588379	9.760449409484863
10.996411323547363	9.760239601135254
10.958528518676758	9.760076522827148
10.920347213745117	9.759896278381348
10.844439506530762	9.759530067443848
10.806258201599121	9.759342193603516
10.768228530883789	9.75915241241455
10.730198860168457	9.758959770202637
10.692169189453125	9.758764266967773
10.65414047241211	9.758565902709961
10.616110801696777	9.758365631103516
10.578081130981445	9.758161544799805
10.540046691894531	9.758012771606445
10.463982582092285	9.7576265335083
10.425948143005371	9.757484436035156
10.388070106506348	9.757336616516113
10.349884033203125	9.757159233093262
10.311848640441895	9.757033348083496
10.27381420135498	9.756866455078125
10.235784530639648	9.756691932678223
10.197750091552734	9.756571769714355
10.159868240356445	9.7564115524292
10.083646774291992	9.756149291992188
10.045626640319824	9.75658893585205
10.007582664489746	9.757135391235352
9.9695405960083	9.75771427154541
9.93150806427002	9.758355140686035
9.893479347229004	9.75899887084961
9.855450630187988	9.759675979614258
9.817422866821289	9.76037311553955
9.779400825500488	9.76114273071289
9.703341484069824	9.762535095214844
9.665452003479004	9.763298034667969
9.627264976501465	9.764080047607422
9.589241027832031	9.764878273010254
9.551220893859863	9.765695571899414
9.513195037841797	9.766505241394043
9.475173950195312	9.767348289489746
9.437152862548828	9.768204689025879
9.399133682250977	9.769063949584961
9.323080062866211	9.770711898803711
9.285054206848145	9.771600723266602
9.247180938720703	9.772465705871582
9.20900821685791	9.773336410522461
9.170988082885742	9.774209022521973
9.132967948913574	9.775090217590332
9.094947814941406	9.77597713470459
9.056927680969238	9.776871681213379
9.018908500671387	9.7777738571167
8.942864418029785	9.779561042785645
8.904830932617188	9.779940605163574
8.86678695678711	9.780200958251953
8.828743934631348	9.780430793762207
8.7907075881958	9.780606269836426
8.752671241760254	9.780784606933594
8.714637756347656	9.7809419631958
8.676610946655273	9.781031608581543
8.638579368591309	9.781118392944336
8.562505722045898	9.781403541564941
8.524457931518555	9.781455039978027
8.486417770385742	9.781495094299316
8.44838809967041	9.78150463104248
8.410353660583496	9.781538009643555
8.37232494354248	9.781537055969238
8.334295272827148	9.781514167785645
8.296260833740234	9.781529426574707
8.258231163024902	9.78151798248291
8.182167053222656	9.781518936157227
8.144132614135742	9.781492233276367
8.10610294342041	9.781447410583496
8.068068504333496	9.781449317932129
8.030037879943848	9.781435012817383
7.992008209228516	9.781417846679688
7.954130172729492	9.78139877319336
7.915948390960693	9.781379699707031
7.877918243408203	9.781355857849121
7.801858425140381	9.781299591064453
7.763828277587891	9.781267166137695
7.725798606872559	9.781232833862305
7.687768459320068	9.781195640563965
7.649738311767578	9.781156539916992
7.611860752105713	9.781113624572754
7.573678493499756	9.781068801879883
7.535648345947266	9.781021118164062
7.497618675231934	9.780970573425293
7.459588527679443	9.780917167663574
7.421558856964111	9.780860900878906
7.383528709411621	9.780802726745605
7.345494270324707	9.780797958374023
7.307459354400635	9.780753135681152
7.2313995361328125	9.780645370483398
7.193408012390137	9.779364585876465
7.155389308929443	9.777850151062012
7.117379188537598	9.776240348815918
7.0793776512146	9.774532318115234
7.041374683380127	9.772748947143555
7.003371715545654	9.77092170715332
6.965383052825928	9.768997192382812
6.927397727966309	9.767024993896484
6.889413356781006	9.765024185180664
6.851434707641602	9.762972831726074
6.8134613037109375	9.760882377624512
6.775489807128906	9.758761405944824
6.699530124664307	9.754646301269531
6.661529541015625	9.75380802154541
6.6234869956970215	9.753129959106445
6.585434913635254	9.752513885498047
6.547385215759277	9.751960754394531
6.509340286254883	9.751482009887695
6.47129487991333	9.751016616821289
6.433254718780518	9.750577926635742
6.357178211212158	9.749534606933594
6.319134712219238	9.748924255371094
6.281099319458008	9.748344421386719
6.243072032928467	9.747776985168457
6.205041408538818	9.747188568115234
6.166863441467285	9.746620178222656
6.128988265991211	9.746049880981445
6.090961456298828	9.7454833984375
6.0529351234436035	9.744921684265137
6.014904499053955	9.744331359863281
5.976876735687256	9.743729591369629
5.900820732116699	9.742527961730957
5.8639349937438965	9.747252464294434
5.826493263244629	9.7529296875
5.789088726043701	9.759058952331543
5.751710414886475	9.765560150146484
5.714364528656006	9.772394180297852
5.677052021026611	9.779488563537598
5.639772415161133	9.78683090209961
5.60252046585083	9.794379234313965
5.56545352935791	9.80211067199707
5.528263092041016	9.810033798217773
5.490949630737305	9.818133354187012
5.453799724578857	9.826303482055664
5.416666030883789	9.83456802368164
5.379551887512207	9.842926025390625
5.342453956604004	9.85135269165039
5.268205165863037	9.86788558959961
5.234311580657959	9.86452865600586
5.198561191558838	9.856790542602539
5.163457870483398	9.846317291259766
5.1293158531188965	9.833200454711914
5.096547603607178	9.817635536193848
5.065037250518799	9.799627304077148
5.0349812507629395	9.779273986816406
5.006848335266113	9.75693416595459
4.980495929718018	9.73255443572998
4.956127643585205	9.706354141235352
4.933804035186768	9.678421974182129
4.91364049911499	9.64891242980957
4.895764350891113	9.618036270141602
4.880216598510742	9.585847854614258
4.866941928863525	9.552074432373047
4.856250762939453	9.517301559448242
4.831392288208008	9.44868278503418
4.818169593811035	9.414079666137695
4.805539131164551	9.37823486328125
4.793552875518799	9.34229850769043
4.782136917114258	9.306310653686523
4.77110481262207	9.269708633422852
4.760697364807129	9.233380317687988
4.750720024108887	9.196761131286621
4.741199493408203	9.160008430480957
4.732146263122559	9.123135566711426
4.732401371002197	9.088482856750488
4.733965873718262	9.051492691040039
4.735842227935791	9.013957023620605
4.737882614135742	8.976303100585938
